66.2789 	EXP 	fixation: autoDraw = False
66.2789 	EXP 	grating: autoDraw = False
66.2789 	EXP 	grating: ori = 2.0
66.2789 	EXP 	fixation: autoDraw = True
67.2796 	INFO 	Keyboard events cleared
67.2789 	EXP 	fixation: autoDraw = False
67.2789 	EXP 	grating: autoDraw = True
67.5785 	EXP 	grating: autoDraw = False
67.9359 	EXP 	New trial (rep=39, index=0): None
67.9379 	DATA 	Keypress: up
67.9444 	EXP 	fixation: autoDraw = False
67.9444 	EXP 	grating: autoDraw = False
67.9444 	EXP 	grating: ori = 0.0
67.9444 	EXP 	fixation: autoDraw = True
68.9455 	INFO 	Keyboard events cleared
68.9450 	EXP 	fixation: autoDraw = False
68.9450 	EXP 	grating: autoDraw = True
69.2445 	EXP 	grating: autoDraw = False
69.5038 	EXP 	New trial (rep=40, index=0): None
69.5068 	DATA 	Keypress: up
69.5112 	EXP 	fixation: autoDraw = False
69.5112 	EXP 	grating: autoDraw = False
69.5112 	EXP 	grating: ori = 0.0
69.5112 	EXP 	fixation: autoDraw = True
70.5117 	INFO 	Keyboard events cleared
70.5110 	EXP 	fixation: autoDraw = False
70.5110 	EXP 	grating: autoDraw = True
70.8108 	EXP 	grating: autoDraw = False
71.1218 	EXP 	New trial (rep=41, index=0): None
71.1244 	DATA 	Keypress: up
71.1428 	EXP 	fixation: autoDraw = False
71.1428 	EXP 	grating: autoDraw = False
71.1428 	EXP 	grating: ori = 1.0
71.1428 	EXP 	fixation: autoDraw = True
72.1274 	INFO 	Keyboard events cleared
72.1269 	EXP 	grating: autoDraw = True
72.1431 	EXP 	fixation: autoDraw = False
72.4271 	EXP 	grating: autoDraw = False
72.8511 	EXP 	New trial (rep=42, index=0): None
72.8530 	DATA 	Keypress: up
72.8596 	EXP 	fixation: autoDraw = False
72.8596 	EXP 	grating: autoDraw = False
72.8596 	EXP 	grating: ori = -4.0
72.8596 	EXP 	fixation: autoDraw = True
73.8598 	INFO 	Keyboard events cleared
73.8594 	EXP 	fixation: autoDraw = False
73.8594 	EXP 	grating: autoDraw = True
74.1604 	EXP 	grating: autoDraw = False
74.7030 	EXP 	New trial (rep=43, index=0): None
74.7054 	DATA 	Keypress: down
74.7094 	EXP 	fixation: autoDraw = False
